id,answer,pred_base,margin,entropy,top1p,did_sc,sc_label,sc_gap,sc_accepted,p1,p2,p3,p4,p5
generation-for-nlp-2764,2,2,11.21875,0.0003435128601267934,0.999972939491272,0,,0.0,0,1.3419830793282017e-05,0.999972939491272,2.332016720174579e-06,6.048791419743793e-06,5.173805220692884e-06
generation-for-nlp-2765,1,1,11.078125,0.0005326635437086225,0.9999569654464722,0,,0.0,0,0.9999569654464722,1.5445883036591113e-05,1.130044984165579e-05,7.527722573286155e-06,8.664354936627205e-06
generation-for-nlp-2766,2,2,9.6875,0.001752221491187811,0.9998403787612915,0,,0.0,0,8.799774150247686e-06,0.9998403787612915,4.5392684114631265e-05,6.204444071045145e-05,4.3314001231919974e-05
generation-for-nlp-2767,1,1,12.203125,0.00017734296852722764,0.999987006187439,0,,0.0,0,0.999987006187439,2.9944110337964958e-06,5.014695034333272e-06,2.406076646366273e-06,2.64255845650041e-06
generation-for-nlp-2768,2,2,3.34375,0.27084606885910034,0.9446035027503967,0,,0.0,0,0.0017130326014012098,0.9446035027503967,0.007677280344069004,0.012657694518566132,0.033348582684993744
generation-for-nlp-2769,1,1,13.484375,3.559417382348329e-05,0.9999977350234985,0,,0.0,0,0.9999977350234985,4.4857509351459157e-07,2.5360137101415603e-07,1.3925454140917282e-06,2.7420844617154216e-07
generation-for-nlp-2770,2,2,8.6875,0.00378896901383996,0.999627947807312,0,,0.0,0,6.920086889294907e-05,0.999627947807312,6.603192741749808e-05,0.00016861845506355166,6.812800711486489e-05
generation-for-nlp-2771,3,3,9.984375,0.0010477111209183931,0.9999065399169922,0,,0.0,0,1.8737038089966518e-06,4.71049088446307e-06,0.9999065399169922,4.0692430047784e-05,4.6110562834655866e-05
generation-for-nlp-2772,3,3,9.859375,0.0007796235149726272,0.9999314546585083,0,,0.0,0,2.5214069410139928e-06,4.39076984548592e-06,0.9999314546585083,5.225141649134457e-05,9.441638212592807e-06
generation-for-nlp-2773,2,2,11.6875,0.0002175773843191564,0.999983549118042,0,,0.0,0,2.0420036435098154e-06,0.999983549118042,1.1634987231445848e-06,8.398003956244793e-06,4.936932327836985e-06
generation-for-nlp-2774,1,1,14.3671875,2.500266782590188e-05,0.9999984502792358,0,,0.0,0,0.9999984502792358,5.759821988249314e-07,2.5559054961377115e-07,5.163071250535722e-07,2.516279948849842e-07
generation-for-nlp-2775,1,1,12.703125,0.00012666601105593145,0.9999908208847046,0,,0.0,0,0.9999908208847046,2.0904437860735925e-06,1.1365546015440486e-06,3.0415776564041153e-06,2.8129995826020604e-06
generation-for-nlp-2776,5,5,6.203125,0.01844988390803337,0.9975831508636475,0,,0.0,0,0.00021947003551758826,6.693458271911368e-05,0.00011209434160264209,0.002018209081143141,0.9975831508636475
generation-for-nlp-2777,1,1,12.421875,0.00012696984049398452,0.9999909400939941,0,,0.0,0,0.9999909400939941,2.6841833005164517e-06,1.010872665574425e-06,4.0294366954185534e-06,1.4480082199952449e-06
generation-for-nlp-2778,1,1,14.171875,3.229192225262523e-05,0.9999979734420776,0,,0.0,0,0.9999979734420776,6.577920999006892e-07,2.516278811981465e-07,7.002159918556572e-07,4.926633891955134e-07
generation-for-nlp-2779,1,1,12.171875,0.00010532727901590988,0.9999922513961792,0,,0.0,0,0.9999922513961792,1.2778644986610743e-06,4.280309724435938e-07,5.173905265110079e-06,7.811429441062501e-07
generation-for-nlp-2780,1,1,12.734375,0.00011408224963815883,0.9999918937683105,0,,0.0,0,0.9999918937683105,2.9480013381544268e-06,1.0676953934307676e-06,2.5612680474296212e-06,1.5534876638412243e-06
generation-for-nlp-2781,4,4,6.96875,0.010380087420344353,0.9987673759460449,0,,0.0,0,7.8347344242502e-05,1.146475005953107e-05,0.00020321756892371923,0.9987673759460449,0.0009396685636602342
generation-for-nlp-2782,1,1,13.65625,3.5282064345665276e-05,0.9999977350234985,0,,0.0,0,0.9999977350234985,5.163067271496402e-07,3.520906375342747e-07,1.1726408501999686e-06,2.851316480700916e-07
generation-for-nlp-2783,1,1,14.5546875,1.7843121895566583e-05,0.9999988079071045,0,,0.0,0,0.9999988079071045,3.2563093554927036e-07,1.161072873401281e-07,4.775062052431167e-07,1.9292994579700462e-07
generation-for-nlp-2784,3,3,10.390625,0.0005203927867114544,0.9999563694000244,0,,0.0,0,1.034809088196198e-06,3.785174158110749e-06,0.9999563694000244,3.0717790650669485e-05,8.203242032323033e-06
generation-for-nlp-2785,2,2,11.484375,0.00025510037085041404,0.9999804496765137,0,,0.0,0,2.835032773873536e-06,0.9999804496765137,2.3138863980420865e-06,1.0289418241882231e-05,4.12494864576729e-06
generation-for-nlp-2786,1,1,13.5,4.5693916035816073e-05,0.9999970197677612,0,,0.0,0,0.9999970197677612,5.896404218219686e-07,6.375533416758117e-07,1.3709550330531783e-06,4.5563879780274874e-07
generation-for-nlp-2787,1,1,12.015625,0.0001371284160995856,0.9999898672103882,0,,0.0,0,0.9999898672103882,6.0488937378977425e-06,1.0930127700703451e-06,2.2959013676882023e-06,6.681453328383213e-07
generation-for-nlp-2788,4,4,3.390625,0.22289851307868958,0.9545783996582031,0,,0.0,0,0.03215746954083443,0.00038626554305665195,0.006137360353022814,0.9545783996582031,0.0067405723966658115
generation-for-nlp-2789,4,4,1.09375,0.7893562316894531,0.6964782476425171,0,,0.0,0,0.0004132713074795902,0.0019259349210187793,0.06789154559373856,0.6964782476425171,0.23329098522663116
generation-for-nlp-2791,2,2,9.109375,0.0029098072554916143,0.9997219443321228,0,,0.0,0,8.091161726042628e-05,0.9997219443321228,2.5459970856900327e-05,0.0001105930787161924,6.107529043219984e-05
generation-for-nlp-2793,1,1,14.3046875,2.2361933588399552e-05,0.9999985694885254,0,,0.0,0,0.9999985694885254,4.5209364429865673e-07,1.5869980529714667e-07,6.13129941484658e-07,1.9905415626908507e-07
generation-for-nlp-2794,4,4,9.953125,0.0009327562875114381,0.9999183416366577,0,,0.0,0,6.2404601521848235e-06,3.5557068258640356e-06,2.4298846255987883e-05,0.9999183416366577,4.757483475259505e-05
generation-for-nlp-2795,2,2,12.15625,0.0001799245656002313,0.9999866485595703,0,,0.0,0,2.0580259842972737e-06,0.9999866485595703,1.4255530231821467e-06,4.601741238730028e-06,5.25535324413795e-06
generation-for-nlp-2796,1,1,14.2109375,3.16170699079521e-05,0.9999979734420776,0,,0.0,0,0.9999979734420776,6.73391127747891e-07,2.699572974051989e-07,6.179384399729315e-07,4.888295279670274e-07
generation-for-nlp-2798,1,1,9.921875,0.0006469330983236432,0.9999427795410156,0,,0.0,0,0.9999427795410156,2.6014743070845725e-06,1.3081034921924584e-06,4.908622213406488e-05,4.15714384871535e-06
generation-for-nlp-2799,1,1,13.640625,3.6641045880969614e-05,0.9999974966049194,0,,0.0,0,0.9999974966049194,5.453284757095389e-07,3.5209055226914643e-07,1.1911070032510906e-06,3.205821030860534e-07
generation-for-nlp-2800,1,1,12.015625,0.00021025170281063765,0.9999842643737793,0,,0.0,0,0.9999842643737793,4.35683023169986e-06,2.857279241652577e-06,6.048860086593777e-06,2.443960511300247e-06
generation-for-nlp-2801,1,1,14.0625,3.505414497340098e-05,0.9999977350234985,0,,0.0,0,0.9999977350234985,7.811472073626646e-07,3.689877985380008e-07,7.002158213254006e-07,4.3818383232974156e-07
generation-for-nlp-2802,3,3,6.578125,0.019072558730840683,0.9976471066474915,0,,0.0,0,0.00010530963481869549,0.0002999991993419826,0.9976471066474915,0.0013871823903173208,0.0005604723701253533
generation-for-nlp-2805,1,1,14.640625,1.6022537238313816e-05,0.999998927116394,0,,0.0,0,0.999998927116394,3.4935104054056865e-07,1.188607043900447e-07,4.381843439205113e-07,8.902255643761237e-08
generation-for-nlp-2806,1,1,10.78125,0.0006149900145828724,0.9999492168426514,0,,0.0,0,0.9999492168426514,2.0784547814400867e-05,7.2960619945661165e-06,1.8342298062634654e-05,4.356677436589962e-06
generation-for-nlp-2807,1,1,12.15625,0.0001355161366518587,0.9999901056289673,0,,0.0,0,0.9999901056289673,2.123362037309562e-06,1.1102255257355864e-06,5.255371434031986e-06,1.39253484121582e-06
generation-for-nlp-2808,1,1,14.703125,1.642785719013773e-05,0.999998927116394,0,,0.0,0,0.999998927116394,3.256309923926892e-07,1.008757735121435e-07,4.1163610831063124e-07,1.8124092093785293e-07
generation-for-nlp-2810,1,1,12.75,9.765318100107834e-05,0.999993085861206,0,,0.0,0,0.999993085861206,2.90230059363239e-06,1.0593878414510982e-06,1.9947199234593427e-06,9.349064384878147e-07
generation-for-nlp-2811,1,1,13.40625,3.8902486267033964e-05,0.9999973773956299,0,,0.0,0,0.9999973773956299,5.285504016683262e-07,2.9881530849706905e-07,1.5057000837259693e-06,2.6165142230638594e-07
generation-for-nlp-2812,1,1,13.1875,5.252106348052621e-05,0.9999964237213135,0,,0.0,0,0.9999964237213135,7.002149118306988e-07,3.412575040329102e-07,1.8738721792033175e-06,6.475929126281699e-07
generation-for-nlp-2813,1,1,14.0,3.220022335881367e-05,0.9999979734420776,0,,0.0,0,0.9999979734420776,6.036238460183085e-07,2.555904359269334e-07,8.31527017908229e-07,4.0843235638021724e-07
generation-for-nlp-2815,1,1,13.734375,4.278443520888686e-05,0.9999971389770508,0,,0.0,0,0.9999971389770508,9.349102469968784e-07,3.604399978485162e-07,1.084514792637492e-06,4.5921245828139945e-07
generation-for-nlp-2816,1,1,12.046875,0.00020660064183175564,0.9999845027923584,0,,0.0,0,0.9999845027923584,5.862757461727597e-06,1.3709378663406824e-06,3.4465374483261257e-06,4.7850435294094495e-06
generation-for-nlp-2817,1,1,13.625,4.000506305601448e-05,0.9999973773956299,0,,0.0,0,0.9999973773956299,1.2098639672331046e-06,3.604400831136445e-07,7.002155939517252e-07,3.807005839462363e-07
generation-for-nlp-2818,2,2,11.65625,0.0002822859096340835,0.9999783039093018,0,,0.0,0,5.594247795670526e-06,0.9999783039093018,2.2252381768339546e-06,8.664539564051665e-06,5.173832960281288e-06
generation-for-nlp-2819,1,1,13.671875,3.805715459748171e-05,0.999997615814209,0,,0.0,0,0.999997615814209,6.681505055894377e-07,4.052537860843586e-07,1.1544606195457163e-06,2.941826835467509e-07
generation-for-nlp-2823,2,2,11.609375,0.0003114570281468332,0.9999759197235107,0,,0.0,0,2.260275095977704e-06,0.9999759197235107,5.014639100409113e-06,9.080339623324107e-06,7.7668246376561e-06
generation-for-nlp-2824,1,1,13.71875,3.8066456909291446e-05,0.9999973773956299,0,,0.0,0,0.9999973773956299,6.681503350591811e-07,3.131557662072737e-07,1.101593738894735e-06,4.181177928330726e-07
generation-for-nlp-2825,1,1,13.046875,8.564023301005363e-05,0.9999939203262329,0,,0.0,0,0.9999939203262329,2.1568082502199104e-06,9.061431001100573e-07,2.090450152536505e-06,8.186320314962359e-07
generation-for-nlp-2826,1,1,14.0390625,3.561404810170643e-05,0.999997615814209,0,,0.0,0,0.999997615814209,6.03623675488052e-07,3.0590157962251396e-07,7.996713975444436e-07,6.131293162070506e-07
generation-for-nlp-2827,4,4,10.703125,0.0005653657717630267,0.9999533891677856,0,,0.0,0,1.3845550711266696e-05,2.1399371235020226e-06,8.139379133353941e-06,0.9999533891677856,2.247354859719053e-05
generation-for-nlp-2828,1,1,13.9296875,3.9832666516304016e-05,0.9999973773956299,0,,0.0,0,0.9999973773956299,8.920977165871591e-07,4.850251116295112e-07,7.338196041928313e-07,5.083019800622424e-07
generation-for-nlp-2829,1,1,12.15625,0.0001418733736500144,0.9999896287918091,0,,0.0,0,0.9999896287918091,5.25536870554788e-06,1.4367378753377125e-06,2.5215535970346536e-06,1.1544514109118609e-06
generation-for-nlp-2831,2,2,10.03125,0.0011004675179719925,0.9999040365219116,0,,0.0,0,4.399889803607948e-05,0.9999040365219116,6.24037102170405e-06,2.392178612353746e-05,2.1781035684398375e-05
generation-for-nlp-2832,2,2,11.84375,0.00022574429749511182,0.9999829530715942,0,,0.0,0,2.8350398224574747e-06,0.9999829530715942,1.4707992477269727e-06,5.594273716269527e-06,7.183189609349938e-06
generation-for-nlp-2833,1,1,10.3125,0.0008272335398942232,0.9999297857284546,0,,0.0,0,0.9999297857284546,2.046191548288334e-05,1.112495010602288e-05,3.3212963899131864e-05,5.507249625225086e-06
generation-for-nlp-2834,2,2,12.0,0.00020552547357510775,0.9999845027923584,0,,0.0,0,2.902275582528091e-06,0.9999845027923584,1.2679101928370073e-06,6.144117378426017e-06,5.093651907372987e-06
generation-for-nlp-2835,1,1,13.015625,6.890845543239266e-05,0.999995231628418,0,,0.0,0,0.999995231628418,2.2252756934904028e-06,6.22783261405857e-07,1.2385523859848035e-06,6.629492759202549e-07
generation-for-nlp-2836,5,5,10.34375,0.0005921698175370693,0.9999501705169678,0,,0.0,0,1.1842688763863407e-05,2.4248588488262612e-06,3.473449623925262e-06,3.219176869606599e-05,0.9999501705169678
generation-for-nlp-2839,3,3,10.375,0.0004951147711835802,0.9999583959579468,0,,0.0,0,9.87423732112802e-07,4.222675670462195e-06,0.9999583959579468,3.120158726233058e-05,5.25520454175421e-06
generation-for-nlp-2840,1,1,14.484375,1.751560193952173e-05,0.999998927116394,0,,0.0,0,0.999998927116394,2.5360165523125033e-07,1.5143247367177537e-07,5.122894322084903e-07,1.7983050781822385e-07
generation-for-nlp-2841,1,1,13.53125,5.4639807785861194e-05,0.9999963045120239,0,,0.0,0,0.9999963045120239,1.0429668009237503e-06,4.592120603774674e-07,1.3287741467138403e-06,8.512447493558284e-07
generation-for-nlp-2842,1,1,14.2734375,2.3075910576153547e-05,0.9999984502792358,0,,0.0,0,0.9999984502792358,6.325927301986667e-07,1.826623474698863e-07,4.592130551372975e-07,1.9142849794206995e-07
generation-for-nlp-2843,1,1,4.78125,0.05346892401576042,0.9911106824874878,0,,0.0,0,0.9911106824874878,4.361196261015721e-05,0.00018076655396725982,0.008310969918966293,0.0003539237368386239
generation-for-nlp-2844,2,2,9.25,0.0026261210441589355,0.9997525811195374,0,,0.0,0,4.399223325890489e-05,0.9997525811195374,3.480072336969897e-05,7.253093644976616e-05,9.60878751357086e-05
generation-for-nlp-2845,2,2,11.125,0.00045940044219605625,0.9999632835388184,0,,0.0,0,4.3567388274823315e-06,0.9999632835388184,7.183048182923812e-06,1.4738657228008378e-05,1.0451272828504443e-05
generation-for-nlp-2846,1,1,13.7265625,3.916427885997109e-05,0.9999974966049194,0,,0.0,0,0.9999974966049194,1.0930210692094988e-06,2.5559029381838627e-07,8.579220889259886e-07,3.927853526874969e-07
generation-for-nlp-2847,1,1,14.15625,2.585310721769929e-05,0.9999983310699463,0,,0.0,0,0.9999983310699463,7.112429898370465e-07,2.2033280799860222e-07,4.850255663768621e-07,2.419882321191835e-07
generation-for-nlp-2848,1,1,11.5,0.00029847881523892283,0.9999769926071167,0,,0.0,0,0.9999769926071167,3.2376979106629733e-06,2.5612298486521468e-06,1.0129860129381996e-05,7.183146863098955e-06
generation-for-nlp-2849,1,1,14.0625,2.741377284110058e-05,0.9999982118606567,0,,0.0,0,0.9999982118606567,4.888296416538651e-07,2.0860690597146458e-07,7.811475484231778e-07,2.8736809554175125e-07
generation-for-nlp-2850,1,1,13.7265625,4.1013794543687254e-05,0.9999972581863403,0,,0.0,0,0.9999972581863403,1.0930208418358234e-06,4.280331324935105e-07,7.281088301169802e-07,4.592125151248183e-07
generation-for-nlp-2851,1,1,13.515625,4.0643277316121385e-05,0.9999972581863403,0,,0.0,0,0.9999972581863403,6.475934810623585e-07,3.632669915987208e-07,1.3497005966200959e-06,3.3860206372082757e-07
generation-for-nlp-2852,1,1,8.515625,0.00361472531221807,0.999640703201294,0,,0.0,0,0.999640703201294,6.812888022977859e-05,2.1775298591819592e-05,6.9201756559778e-05,0.00020024192053824663
generation-for-nlp-2853,1,1,13.546875,5.800260623800568e-05,0.9999960660934448,0,,0.0,0,0.9999960660934448,9.952057098416844e-07,5.004208105674479e-07,1.118939735533786e-06,1.3081731822239817e-06
generation-for-nlp-2854,1,1,13.5625,4.929303395329043e-05,0.9999967813491821,0,,0.0,0,0.9999967813491821,1.287892814616498e-06,4.052534450238454e-07,1.110233029066876e-06,5.12288352183532e-07
generation-for-nlp-2855,2,2,6.125,0.02750767022371292,0.9964078068733215,0,,0.0,0,0.0021796333603560925,0.9964078068733215,0.0001393393031321466,0.00047137876390479505,0.0008018422522582114
generation-for-nlp-2856,2,2,9.140625,0.0014514019712805748,0.9998635053634644,0,,0.0,0,8.396996236115228e-06,0.9998635053634644,5.421508376457496e-06,0.00010720566933741793,1.5444438759004697e-05
generation-for-nlp-2857,1,1,13.7265625,3.6212848499417305e-05,0.999997615814209,0,,0.0,0,0.999997615814209,1.0930211828963365e-06,2.616514791498048e-07,6.94766640663147e-07,3.3596720072637254e-07
generation-for-nlp-2858,3,3,11.265625,0.00022366034681908786,0.999982476234436,0,,0.0,0,5.539077960747818e-07,2.0420015971467365e-06,0.999982476234436,1.2805413462047e-05,2.0741583739436464e-06
generation-for-nlp-2859,1,1,5.0,0.05369841307401657,0.9917245507240295,0,,0.0,0,0.9917245507240295,0.00668218731880188,0.0004476786416489631,0.0006616261671297252,0.00048405604320578277
generation-for-nlp-2860,1,1,12.71875,9.347910236101598e-05,0.9999934434890747,0,,0.0,0,0.9999934434890747,1.6536815792278503e-06,1.0593881825116114e-06,2.9944303605589084e-06,8.782635632087477e-07
generation-for-nlp-2863,1,1,12.9375,5.959379268460907e-05,0.9999958276748657,0,,0.0,0,0.9999958276748657,4.116348577554163e-07,4.7010175308059843e-07,2.4060980194917647e-06,8.122629537865578e-07
generation-for-nlp-2864,1,1,13.828125,4.393197377794422e-05,0.9999970197677612,0,,0.0,0,0.9999970197677612,9.874618172034388e-07,3.689875143209065e-07,9.79777269094484e-07,5.759814030170674e-07
generation-for-nlp-2865,1,1,13.59375,5.0297330744797364e-05,0.9999966621398926,0,,0.0,0,0.9999966621398926,9.132525633503974e-07,4.812503107132216e-07,1.2482681768233306e-06,7.281083753696294e-07
generation-for-nlp-2866,4,4,9.28125,0.0012714802287518978,0.9998807907104492,0,,0.0,0,1.994495960389031e-06,1.577776288286259e-06,2.247191696369555e-05,0.9998807907104492,9.314350609201938e-05
generation-for-nlp-2867,1,1,10.390625,0.0008661410538479686,0.9999266862869263,0,,0.0,0,0.9999266862869263,1.696347135293763e-05,1.696347135293763e-05,3.0716877517988905e-05,8.664093002153095e-06
generation-for-nlp-2868,5,5,9.78125,0.00114386563654989,0.99989914894104,0,,0.0,0,1.922160117828753e-05,7.126692253223155e-06,1.805702231649775e-05,5.649542799801566e-05,0.99989914894104
generation-for-nlp-2869,2,2,11.21875,0.0005651280516758561,0.999954342842102,0,,0.0,0,8.530004379281309e-06,0.999954342842102,1.341958068223903e-05,1.2805053302145097e-05,1.0952742741210386e-05
generation-for-nlp-2870,3,3,6.125,0.022807257249951363,0.997015118598938,0,,0.0,0,0.00040979054756462574,6.483828474301845e-05,0.997015118598938,0.0021809616591781378,0.00032927593565545976
generation-for-nlp-2871,3,3,8.640625,0.003899474162608385,0.9996116757392883,0,,0.0,0,1.9671770132845268e-05,7.252071372931823e-05,0.9996116757392883,0.00017670771921984851,0.00011956642993027344
generation-for-nlp-2872,1,1,14.171875,3.153108627884649e-05,0.9999979734420776,0,,0.0,0,0.9999979734420776,5.850523621120374e-07,2.8071119118067145e-07,7.002159918556572e-07,4.775058073391847e-07
generation-for-nlp-2873,1,1,13.875,4.752562745125033e-05,0.9999967813491821,0,,0.0,0,0.9999967813491821,9.42242479595734e-07,5.453280778056069e-07,8.446206152257218e-07,8.250550536104129e-07
generation-for-nlp-2874,1,1,13.71875,3.673428000183776e-05,0.999997615814209,0,,0.0,0,0.999997615814209,5.989262490402325e-07,3.5763517303166736e-07,1.1015939662684104e-06,3.604401683787728e-07
generation-for-nlp-2875,4,4,9.859375,0.0010208770399913192,0.9999094009399414,0,,0.0,0,5.464280548039824e-06,3.0413300464715576e-06,2.9771303161396645e-05,0.9999094009399414,5.225026689004153e-05
